document_id,source_id,tier,institution_id,institution_name,source_name,url,title,fetched_at,content_hash,cleaned_text_path,raw_html_path,status_code,status,change_status,error_message
DOC-REG-005-20260610124522,REG-005,Tier 1,is_bankasi,İş Bankası,İş Bankası Sanal POS,https://www.isbank.com.tr/is-ticari/sanal-pos,Sanal POS Hizmeti | Türkiye İş Bankası A.Ş.,2026-06-10T12:45:22.111031+00:00,fb5591e99dd5ef07c4822103595b26ae3c24de59581e13523663df28e3f3bf95,data/raw_documents/cleaned_text/DOC-REG-005-20260610124522.txt,data/raw_documents/raw_html/DOC-REG-005-20260610124522.html,200,fetched,unchanged,
DOC-REG-005-20260610124856,REG-005,Tier 1,is_bankasi,İş Bankası,İş Bankası Sanal POS,https://www.isbank.com.tr/is-ticari/sanal-pos,Sanal POS Hizmeti | Türkiye İş Bankası A.Ş.,2026-06-10T12:48:56.640992+00:00,fb5591e99dd5ef07c4822103595b26ae3c24de59581e13523663df28e3f3bf95,data/raw_documents/cleaned_text/DOC-REG-005-20260610124856.txt,data/raw_documents/raw_html/DOC-REG-005-20260610124856.html,200,fetched,unchanged,
DOC-REG-005-20260615081841,REG-005,Tier 1,is_bankasi,İş Bankası,İş Bankası Sanal POS,https://www.isbank.com.tr/is-ticari/sanal-pos,Sanal POS Hizmeti | Türkiye İş Bankası A.Ş.,2026-06-15T08:18:41.675128+00:00,fb5591e99dd5ef07c4822103595b26ae3c24de59581e13523663df28e3f3bf95,data/raw_documents/cleaned_text/DOC-REG-005-20260615081841.txt,data/raw_documents/raw_html/DOC-REG-005-20260615081841.html,200,fetched,unchanged,
DOC-REG-006-20260610124523,REG-006,Tier 1,is_bankasi,İş Bankası,İş Bankası Duyurular,https://www.isbank.com.tr/duyurular,Duyurular | Türkiye İş Bankası A.Ş.,2026-06-10T12:45:23.073383+00:00,2750303a9b1172452b898f9d38b86ecd3c7652247ec9245190a514969220eec2,data/raw_documents/cleaned_text/DOC-REG-006-20260610124523.txt,data/raw_documents/raw_html/DOC-REG-006-20260610124523.html,200,fetched,new_source,
DOC-REG-006-20260610124857,REG-006,Tier 1,is_bankasi,İş Bankası,İş Bankası Duyurular,https://www.isbank.com.tr/duyurular,Duyurular | Türkiye İş Bankası A.Ş.,2026-06-10T12:48:57.429520+00:00,2750303a9b1172452b898f9d38b86ecd3c7652247ec9245190a514969220eec2,data/raw_documents/cleaned_text/DOC-REG-006-20260610124857.txt,data/raw_documents/raw_html/DOC-REG-006-20260610124857.html,200,fetched,unchanged,
DOC-REG-006-20260615081842,REG-006,Tier 1,is_bankasi,İş Bankası,İş Bankası Duyurular,https://www.isbank.com.tr/duyurular,Duyurular | Türkiye İş Bankası A.Ş.,2026-06-15T08:18:42.461144+00:00,2750303a9b1172452b898f9d38b86ecd3c7652247ec9245190a514969220eec2,data/raw_documents/cleaned_text/DOC-REG-006-20260615081842.txt,data/raw_documents/raw_html/DOC-REG-006-20260615081842.html,200,fetched,unchanged,
DOC-REG-010-20260610125200,REG-010,Tier 1,yapi_kredi,Yapı Kredi,Yapı Kredi KOBİ,https://www.yapikredi.com.tr/kobi/,KOBİ | Yapı Kredi,2026-06-10T12:52:00.406358+00:00,edf4208e371a5ef3363fbb35f2be8fb115b278b1e854d5f59321b98ee4a83cfb,data/raw_documents/cleaned_text/DOC-REG-010-20260610125200.txt,data/raw_documents/raw_html/DOC-REG-010-20260610125200.html,200,fetched,new_source,
DOC-REG-010-20260610145650,REG-010,Tier 1,yapi_kredi,Yapı Kredi,Yapı Kredi KOBİ,https://www.yapikredi.com.tr/kobi/,KOBİ | Yapı Kredi,2026-06-10T14:56:50.519017+00:00,edf4208e371a5ef3363fbb35f2be8fb115b278b1e854d5f59321b98ee4a83cfb,data/raw_documents/cleaned_text/DOC-REG-010-20260610145650.txt,data/raw_documents/raw_html/DOC-REG-010-20260610145650.html,200,fetched,unchanged,
DOC-REG-010-20260615082132,REG-010,Tier 1,yapi_kredi,Yapı Kredi,Yapı Kredi KOBİ,https://www.yapikredi.com.tr/kobi/,KOBİ | Yapı Kredi,2026-06-15T08:21:32.993058+00:00,edf4208e371a5ef3363fbb35f2be8fb115b278b1e854d5f59321b98ee4a83cfb,data/raw_documents/cleaned_text/DOC-REG-010-20260615082132.txt,data/raw_documents/raw_html/DOC-REG-010-20260615082132.html,200,fetched,unchanged,
DOC-REG-010-20260615082409,REG-010,Tier 1,yapi_kredi,Yapı Kredi,Yapı Kredi KOBİ,https://www.yapikredi.com.tr/kobi/,KOBİ | Yapı Kredi,2026-06-15T08:24:09.906513+00:00,edf4208e371a5ef3363fbb35f2be8fb115b278b1e854d5f59321b98ee4a83cfb,data/raw_documents/cleaned_text/DOC-REG-010-20260615082409.txt,data/raw_documents/raw_html/DOC-REG-010-20260615082409.html,200,fetched,unchanged,
DOC-REG-011-20260610125200,REG-011,Tier 1,yapi_kredi,Yapı Kredi,Yapı Kredi KOBİ Kampanyaları,https://www.yapikredi.com.tr/kampanyalar/kategori/kobi/,KOBİ | Kampanyalar | Yapı Kredi,2026-06-10T12:52:00.934298+00:00,f75d8f5b4476f81096f0aa3c260231456d96a941ef6a0ffc79fcb228abca5272,data/raw_documents/cleaned_text/DOC-REG-011-20260610125200.txt,data/raw_documents/raw_html/DOC-REG-011-20260610125200.html,200,fetched,new_source,
DOC-REG-011-20260610145650,REG-011,Tier 1,yapi_kredi,Yapı Kredi,Yapı Kredi KOBİ Kampanyaları,https://www.yapikredi.com.tr/kampanyalar/kategori/kobi/,KOBİ | Kampanyalar | Yapı Kredi,2026-06-10T14:56:50.874027+00:00,f75d8f5b4476f81096f0aa3c260231456d96a941ef6a0ffc79fcb228abca5272,data/raw_documents/cleaned_text/DOC-REG-011-20260610145650.txt,data/raw_documents/raw_html/DOC-REG-011-20260610145650.html,200,fetched,unchanged,
DOC-REG-011-20260615082134,REG-011,Tier 1,yapi_kredi,Yapı Kredi,Yapı Kredi KOBİ Kampanyaları,https://www.yapikredi.com.tr/kampanyalar/kategori/kobi/,KOBİ | Kampanyalar | Yapı Kredi,2026-06-15T08:21:34.521153+00:00,5460c89b8b553b838aaad02d118f9e64dacdb2a60928f9ada9e83fdb7488c8eb,data/raw_documents/cleaned_text/DOC-REG-011-20260615082134.txt,data/raw_documents/raw_html/DOC-REG-011-20260615082134.html,200,fetched,changed,
DOC-REG-011-20260615082410,REG-011,Tier 1,yapi_kredi,Yapı Kredi,Yapı Kredi KOBİ Kampanyaları,https://www.yapikredi.com.tr/kampanyalar/kategori/kobi/,KOBİ | Kampanyalar | Yapı Kredi,2026-06-15T08:24:10.513167+00:00,5460c89b8b553b838aaad02d118f9e64dacdb2a60928f9ada9e83fdb7488c8eb,data/raw_documents/cleaned_text/DOC-REG-011-20260615082410.txt,data/raw_documents/raw_html/DOC-REG-011-20260615082410.html,200,fetched,unchanged,
DOC-REG-012-20260610125201,REG-012,Tier 1,yapi_kredi,Yapı Kredi,Yapı Kredi Basın Bültenleri,https://www.yapikredi.com.tr/yapi-kredi-hakkinda/basin-bultenleri,Basın Bültenleri | Yapı Kredi Hakkında | Yapı Kredi,2026-06-10T12:52:01.583647+00:00,c12669d7a24fca75d4e4d39647d5330b08e3268c9457c84a37c5f8bf5ceaedf4,data/raw_documents/cleaned_text/DOC-REG-012-20260610125201.txt,data/raw_documents/raw_html/DOC-REG-012-20260610125201.html,200,fetched,new_source,
DOC-REG-012-20260610145651,REG-012,Tier 1,yapi_kredi,Yapı Kredi,Yapı Kredi Basın Bültenleri,https://www.yapikredi.com.tr/yapi-kredi-hakkinda/basin-bultenleri,Basın Bültenleri | Yapı Kredi Hakkında | Yapı Kredi,2026-06-10T14:56:51.264899+00:00,c12669d7a24fca75d4e4d39647d5330b08e3268c9457c84a37c5f8bf5ceaedf4,data/raw_documents/cleaned_text/DOC-REG-012-20260610145651.txt,data/raw_documents/raw_html/DOC-REG-012-20260610145651.html,200,fetched,unchanged,
DOC-REG-012-20260615082135,REG-012,Tier 1,yapi_kredi,Yapı Kredi,Yapı Kredi Basın Bültenleri,https://www.yapikredi.com.tr/yapi-kredi-hakkinda/basin-bultenleri,Basın Bültenleri | Yapı Kredi Hakkında | Yapı Kredi,2026-06-15T08:21:35.085983+00:00,c12669d7a24fca75d4e4d39647d5330b08e3268c9457c84a37c5f8bf5ceaedf4,data/raw_documents/cleaned_text/DOC-REG-012-20260615082135.txt,data/raw_documents/raw_html/DOC-REG-012-20260615082135.html,200,fetched,unchanged,
DOC-REG-012-20260615082411,REG-012,Tier 1,yapi_kredi,Yapı Kredi,Yapı Kredi Basın Bültenleri,https://www.yapikredi.com.tr/yapi-kredi-hakkinda/basin-bultenleri,Basın Bültenleri | Yapı Kredi Hakkında | Yapı Kredi,2026-06-15T08:24:11.175971+00:00,c12669d7a24fca75d4e4d39647d5330b08e3268c9457c84a37c5f8bf5ceaedf4,data/raw_documents/cleaned_text/DOC-REG-012-20260615082411.txt,data/raw_documents/raw_html/DOC-REG-012-20260615082411.html,200,fetched,unchanged,
